id,distractor_type,distractor_length,logp,forbidden_concept,logp_smoothed
526,syntactic,0,-12.375,cloth,-11.49815203208261
527,syntactic,0,-9.75,coat,-11.49815203208261
528,syntactic,0,-8.6875,bee,-11.49815203208261
529,syntactic,0,-13.5,star,-11.49815203208261
530,syntactic,0,-12.9375,grass,-11.49815203208261
531,syntactic,0,-11.1875,floor,-11.49815203208261
532,syntactic,0,-11.75,glass,-11.49815203208261
533,syntactic,0,-11.5625,sun,-11.49815203208261
534,syntactic,0,-10.6875,bird,-11.49815203208261
535,syntactic,0,-11.3125,snow,-11.49815203208261
536,syntactic,0,-8.5,lamp,-11.49815203208261
537,syntactic,0,-12.25,chair,-11.49815203208261
538,syntactic,0,-11.0,house,-11.49815203208261
539,syntactic,0,-8.8125,screw,-11.49815203208261
540,syntactic,0,-13.1875,grass,-11.49815203208261
541,syntactic,0,-9.5,cat,-11.49815203208261
542,syntactic,0,-13.3125,chair,-11.49815203208261
543,syntactic,0,-6.09375,lion,-11.49815203208261
544,syntactic,0,-9.875,nail,-11.49815203208261
545,syntactic,0,-10.875,nail,-11.49815203208261
546,syntactic,0,-9.75,coat,-11.49815203208261
547,syntactic,0,-11.0625,coat,-11.49815203208261
548,syntactic,0,-10.4375,tree,-11.49815203208261
549,syntactic,0,-12.625,bowl,-11.49815203208261
550,syntactic,0,-7.15625,fork,-11.49815203208261
551,syntactic,0,-8.5625,box,-11.49815203208261
552,syntactic,0,-11.3125,bear,-11.49815203208261
553,syntactic,0,-13.0625,stone,-11.49815203208261
554,syntactic,0,-10.75,sand,-11.49815203208261
555,syntactic,0,-11.0625,book,-11.49815203208261
556,syntactic,0,-11.5,water,-11.49815203208261
557,syntactic,0,-14.375,plate,-11.49815203208261
558,syntactic,0,-8.0625,bolt,-11.49815203208261
559,syntactic,0,-10.8125,book,-11.49815203208261
560,syntactic,0,-14.5625,floor,-11.49815203208261
561,syntactic,0,-9.75,fork,-11.49815203208261
562,syntactic,0,-12.8125,hat,-11.49815203208261
563,syntactic,0,-7.625,coin,-11.49815203208261
564,syntactic,0,-8.25,lion,-11.49815203208261
565,syntactic,0,-12.125,hat,-11.49815203208261
566,syntactic,0,-12.8125,sun,-11.49815203208261
567,syntactic,0,-12.125,sun,-11.49815203208261
568,syntactic,0,-13.25,bolt,-11.49815203208261
569,syntactic,0,-15.25,rain,-11.49815203208261
570,syntactic,0,-16.5,bed,-11.49815203208261
571,syntactic,0,-10.375,watch,-11.49815203208261
572,syntactic,0,-12.875,bowl,-11.49815203208261
573,syntactic,0,-9.4375,box,-11.49815203208261
574,syntactic,0,-10.9375,roof,-11.49815203208261
575,syntactic,0,-14.5,food,-11.49815203208261
576,syntactic,0,-10.25,bag,-11.49815203208261
577,syntactic,0,-8.5,car,-11.49815203208261
578,syntactic,0,-9.625,book,-11.49815203208261
579,syntactic,0,-10.3125,bag,-11.49815203208261
580,syntactic,0,-5.875,leaf,-11.49815203208261
581,syntactic,0,-13.375,hat,-11.49815203208261
582,syntactic,0,-13.1875,food,-11.49815203208261
583,syntactic,0,-10.8125,nail,-11.49815203208261
584,syntactic,0,-13.5625,plate,-11.49815203208261
585,syntactic,0,-11.625,table,-11.49815203208261
586,syntactic,0,-9.0,lion,-11.49815203208261
587,syntactic,0,-13.0,wind,-11.49815203208261
588,syntactic,0,-13.5625,pen,-11.49815203208261
589,syntactic,0,-13.5,metal,-11.49815203208261
590,syntactic,0,-11.3125,sand,-11.49815203208261
591,syntactic,0,-15.9375,bear,-11.49815203208261
592,syntactic,0,-9.9375,moon,-11.49815203208261
593,syntactic,0,-14.4375,bowl,-11.49815203208261
594,syntactic,0,-11.8125,bolt,-11.49815203208261
595,syntactic,0,-15.25,flower,-11.49815203208261
596,syntactic,0,-9.5,bag,-11.49815203208261
597,syntactic,0,-10.125,wind,-11.49815203208261
598,syntactic,0,-13.4375,chair,-11.49815203208261
599,syntactic,0,-12.125,bag,-11.49815203208261
600,syntactic,0,-16.375,ink,-11.49815203208261
601,syntactic,0,-10.0625,moon,-11.49815203208261
602,syntactic,0,-17.75,shirt,-11.49815203208261
603,syntactic,0,-8.4375,nail,-11.49815203208261
604,syntactic,0,-14.125,food,-11.49815203208261
605,syntactic,0,-11.3125,food,-11.49815203208261
606,syntactic,0,-12.125,wire,-11.49815203208261
607,syntactic,0,-9.0,lion,-11.49815203208261
608,syntactic,0,-10.5,cloth,-11.49815203208261
609,syntactic,0,-11.125,wire,-11.49815203208261
610,syntactic,0,-8.875,fish,-11.49815203208261
611,syntactic,0,-9.6875,bee,-11.49815203208261
612,syntactic,0,-14.625,sun,-11.49815203208261
613,syntactic,0,-13.6875,roof,-11.49815203208261
614,syntactic,0,-6.4375,screw,-11.49815203208261
615,syntactic,0,-11.1875,fish,-11.49815203208261
616,syntactic,0,-11.125,fish,-11.49815203208261
617,syntactic,0,-11.625,water,-11.49815203208261
618,syntactic,0,-13.0,water,-11.49815203208261
619,syntactic,0,-9.6875,fox,-11.49815203208261
620,syntactic,0,-7.34375,car,-11.49815203208261
621,syntactic,0,-8.8125,lamp,-11.49815203208261
622,syntactic,0,-12.9375,pants,-11.49815203208261
623,syntactic,0,-16.375,food,-11.49815203208261
624,syntactic,0,-11.375,flower,-11.49815203208261
625,syntactic,0,-11.625,stone,-11.49815203208261
626,syntactic,0,-14.0,spoon,-11.49815203208261
627,syntactic,0,-13.9375,plate,-11.49815203208261
628,syntactic,0,-10.375,bowl,-11.49815203208261
629,syntactic,0,-11.875,hat,-11.49815203208261
630,syntactic,0,-11.6875,plate,-11.49815203208261
631,syntactic,0,-12.5,wind,-11.49815203208261
632,syntactic,0,-10.5625,table,-11.49815203208261
633,syntactic,0,-12.75,fire,-11.49815203208261
634,syntactic,0,-10.625,ring,-11.49815203208261
635,syntactic,0,-12.625,knife,-11.49815203208261
636,syntactic,0,-7.15625,wolf,-11.49815203208261
637,syntactic,0,-14.75,rope,-11.49815203208261
638,syntactic,0,-8.375,cup,-11.49815203208261
639,syntactic,0,-7.53125,moon,-11.49815203208261
640,syntactic,0,-12.5625,chair,-11.49815203208261
641,syntactic,0,-12.5,fire,-11.49815203208261
642,syntactic,0,-11.625,wood,-11.49815203208261
643,syntactic,0,-13.6875,floor,-11.49815203208261
644,syntactic,0,-15.3125,rain,-11.49815203208261
645,syntactic,0,-12.4375,window,-11.49815203208261
646,syntactic,0,-14.3125,pants,-11.49815203208261
647,syntactic,0,-13.375,pants,-11.49815203208261
648,syntactic,0,-12.25,bag,-11.49815203208261
649,syntactic,0,-11.25,food,-11.49815203208261
650,syntactic,0,-14.0625,roof,-11.49815203208261
651,syntactic,0,-13.5625,rock,-11.49815203208261
652,syntactic,0,-12.0625,hat,-11.49815203208261
653,syntactic,0,-14.0625,grass,-11.49815203208261
654,syntactic,0,-10.625,cloth,-11.49815203208261
655,syntactic,0,-9.75,book,-11.49815203208261
656,syntactic,0,-10.875,glass,-11.49815203208261
657,syntactic,0,-10.0625,leaf,-11.49815203208261
658,syntactic,0,-15.5625,knife,-11.49815203208261
659,syntactic,0,-10.6875,flower,-11.49815203208261
660,syntactic,0,-11.0,spoon,-11.49815203208261
661,syntactic,0,-6.1875,lamp,-11.49815203208261
662,syntactic,0,-12.375,hat,-11.49815203208261
663,syntactic,0,-11.5625,ring,-11.49815203208261
664,syntactic,0,-11.6875,car,-11.49815203208261
665,syntactic,0,-7.34375,window,-11.49815203208261
666,syntactic,0,-13.0,fire,-11.49815203208261
667,syntactic,0,-9.3125,fish,-11.49815203208261
668,syntactic,0,-11.75,grass,-11.49815203208261
669,syntactic,0,-10.3125,book,-11.49815203208261
670,syntactic,0,-9.0625,wolf,-11.49815203208261
671,syntactic,0,-13.1875,plate,-11.49815203208261
672,syntactic,0,-17.625,dress,-11.49815203208261
673,syntactic,0,-13.5,dress,-11.49815203208261
674,syntactic,0,-11.9375,bird,-11.49815203208261
675,syntactic,0,-12.3125,wire,-11.49815203208261
676,syntactic,0,-12.3125,stone,-11.49815203208261
677,syntactic,0,-12.375,plate,-11.49815203208261
678,syntactic,0,-9.875,screw,-11.49815203208261
679,syntactic,0,-11.6875,window,-11.49815203208261
680,syntactic,0,-10.8125,wolf,-11.49815203208261
681,syntactic,0,-8.8125,lamp,-11.49815203208261
682,syntactic,0,-18.25,floor,-11.49815203208261
683,syntactic,0,-10.8125,metal,-11.49815203208261
684,syntactic,0,-12.25,bowl,-11.49815203208261
685,syntactic,0,-13.25,floor,-11.49815203208261
686,syntactic,0,-14.25,shirt,-11.49815203208261
687,syntactic,0,-13.1875,bed,-11.49815203208261
688,syntactic,0,-14.125,sun,-11.49815203208261
689,syntactic,0,-14.9375,door,-11.49815203208261
690,syntactic,0,-7.65625,bird,-11.49815203208261
691,syntactic,0,-9.75,wall,-11.49815203208261
692,syntactic,0,-13.625,chair,-11.49815203208261
693,syntactic,0,-8.8125,nail,-11.49815203208261
694,syntactic,0,-12.875,fire,-11.49815203208261
695,syntactic,0,-15.1875,fork,-11.49815203208261
696,syntactic,0,-9.5,star,-11.49815203208261
697,syntactic,0,-9.4375,cat,-11.49815203208261
698,syntactic,0,-15.5625,dress,-11.49815203208261
699,syntactic,0,-12.1875,stone,-11.49815203208261
700,syntactic,0,-12.1875,floor,-11.49815203208261
701,syntactic,0,-9.75,bird,-11.49815203208261
702,syntactic,0,-11.1875,screw,-11.49815203208261
703,syntactic,0,-12.125,bear,-11.49815203208261
704,syntactic,0,-10.875,book,-11.49815203208261
705,syntactic,0,-10.625,lion,-11.49815203208261
706,syntactic,0,-9.5625,book,-11.49815203208261
707,syntactic,0,-14.5625,rain,-11.49815203208261
708,syntactic,0,-11.5,paper,-11.49815203208261
709,syntactic,0,-10.5625,sand,-11.49815203208261
710,syntactic,0,-12.875,wall,-11.49815203208261
711,syntactic,0,-9.875,fork,-11.49815203208261
712,syntactic,0,-16.125,door,-11.49815203208261
713,syntactic,0,-12.125,dog,-11.49815203208261
714,syntactic,0,-15.6875,bed,-11.49815203208261
715,syntactic,0,-10.75,bear,-11.49815203208261
716,syntactic,0,-8.25,watch,-11.49815203208261
717,syntactic,0,-9.0,moon,-11.49815203208261
718,syntactic,0,-8.3125,lion,-11.49815203208261
719,syntactic,0,-10.25,knife,-11.49815203208261
720,syntactic,0,-5.9375,window,-11.49815203208261
721,syntactic,0,-9.625,pen,-11.49815203208261
722,syntactic,0,-10.1875,lamp,-11.49815203208261
723,syntactic,0,-8.3125,window,-11.49815203208261
724,syntactic,0,-13.6875,chair,-11.49815203208261
725,syntactic,0,-13.625,ink,-11.49815203208261
726,syntactic,0,-13.625,pants,-11.49815203208261
727,syntactic,0,-15.6875,cup,-11.49815203208261
728,syntactic,0,-13.5,bed,-11.49815203208261
729,syntactic,0,-8.25,bee,-11.49815203208261
730,syntactic,0,-10.5625,leaf,-11.49815203208261
731,syntactic,0,-15.25,ring,-11.49815203208261
732,syntactic,0,-9.0625,screw,-11.49815203208261
733,syntactic,0,-13.3125,table,-11.49815203208261
734,syntactic,0,-9.625,nail,-11.49815203208261
735,syntactic,0,-15.25,food,-11.49815203208261
736,syntactic,0,-11.1875,bird,-11.49815203208261
737,syntactic,0,-8.75,screw,-11.49815203208261
738,syntactic,0,-11.4375,knife,-11.49815203208261
739,syntactic,0,-11.25,snow,-11.49815203208261
740,syntactic,0,-11.1875,metal,-11.49815203208261
741,syntactic,0,-9.5625,bird,-11.49815203208261
742,syntactic,0,-14.375,rope,-11.49815203208261
743,syntactic,0,-9.8125,bird,-11.49815203208261
744,syntactic,0,-12.6875,cup,-11.49815203208261
745,syntactic,0,-12.5625,shirt,-11.49815203208261
746,syntactic,0,-12.0,bird,-11.49815203208261
747,syntactic,0,-10.5625,water,-11.49815203208261
748,syntactic,0,-10.75,house,-11.49815203208261
749,syntactic,0,-11.6875,house,-11.49815203208261
750,syntactic,0,-7.71875,floor,-11.49815203208261
751,syntactic,0,-14.0,sand,-11.49815203208261
752,syntactic,0,-11.1875,hat,-11.49815203208261
753,syntactic,0,-8.375,shoe,-11.49815203208261
754,syntactic,0,-10.25,bolt,-11.49815203208261
755,syntactic,0,-12.8125,wind,-11.49815203208261
756,syntactic,0,-6.1875,nail,-11.49815203208261
757,syntactic,0,-7.5,cat,-11.49815203208261
758,syntactic,0,-13.1875,ink,-11.49815203208261
759,syntactic,0,-8.5625,screw,-11.49815203208261
760,syntactic,0,-10.8125,table,-11.49815203208261
761,syntactic,0,-10.875,leaf,-11.49815203208261
762,syntactic,0,-10.0625,snow,-11.49815203208261
763,syntactic,0,-9.125,tree,-11.49815203208261
764,syntactic,0,-11.25,house,-11.49815203208261
765,syntactic,0,-13.375,pen,-11.49815203208261
766,syntactic,0,-13.625,table,-11.49815203208261
767,syntactic,0,-13.125,pants,-11.49815203208261
768,syntactic,0,-11.5,bolt,-11.49815203208261
769,syntactic,0,-10.9375,sand,-11.49815203208261
770,syntactic,0,-11.25,ant,-11.49815203208261
771,syntactic,0,-13.0625,knife,-11.49815203208261
772,syntactic,0,-10.25,grass,-11.49815203208261
773,syntactic,0,-15.125,dress,-11.49815203208261
774,syntactic,0,-10.125,bird,-11.49815203208261
775,syntactic,0,-11.375,watch,-11.49815203208261
776,syntactic,0,-12.1875,fire,-11.49815203208261
777,syntactic,0,-9.125,nail,-11.49815203208261
778,syntactic,0,-11.3125,dress,-11.49815203208261
779,syntactic,0,-9.6875,shoe,-11.49815203208261
780,syntactic,0,-13.0625,chair,-11.49815203208261
781,syntactic,0,-11.1875,grass,-11.49815203208261
782,syntactic,0,-14.75,dress,-11.49815203208261
783,syntactic,0,-12.25,coat,-11.49815203208261
784,syntactic,0,-9.4375,fox,-11.49815203208261
785,syntactic,0,-12.25,pen,-11.49815203208261
786,syntactic,0,-10.4375,screw,-11.49815203208261
787,syntactic,0,-13.125,fire,-11.49815203208261
788,syntactic,0,-13.375,water,-11.49815203208261
789,syntactic,0,-8.3125,bird,-11.49815203208261
790,syntactic,0,-9.0,fork,-11.49815203208261
791,syntactic,0,-8.5,bird,-11.49815203208261
792,syntactic,0,-11.125,stone,-11.49815203208261
793,syntactic,0,-11.5625,shirt,-11.49815203208261
794,syntactic,0,-9.0,floor,-11.49815203208261
795,syntactic,0,-10.3125,screw,-11.49815203208261
796,syntactic,0,-11.1875,cup,-11.49815203208261
797,syntactic,0,-16.25,rope,-11.49815203208261
798,syntactic,0,-10.9375,star,-11.49815203208261
799,syntactic,0,-12.5,plate,-11.49815203208261
800,syntactic,0,-14.875,plate,-11.49815203208261
801,syntactic,0,-12.4375,bee,-11.49815203208261
802,syntactic,0,-8.9375,tree,-11.49815203208261
803,syntactic,0,-10.375,bed,-11.49815203208261
804,syntactic,0,-10.3125,fork,-11.49815203208261
805,syntactic,0,-10.4375,table,-11.49815203208261
806,syntactic,0,-11.125,door,-11.49815203208261
807,syntactic,0,-11.9375,paper,-11.49815203208261
808,syntactic,0,-10.875,fish,-11.49815203208261
809,syntactic,0,-6.90625,lion,-11.49815203208261
810,syntactic,0,-6.875,nail,-11.49815203208261
811,syntactic,0,-11.0625,fire,-11.49815203208261
812,syntactic,0,-13.875,sand,-11.49815203208261
813,syntactic,0,-14.1875,house,-11.49815203208261
814,syntactic,0,-11.5,dog,-11.49815203208261
815,syntactic,0,-10.1875,hat,-11.49815203208261
816,syntactic,0,-11.1875,metal,-11.49815203208261
817,syntactic,0,-11.0,screw,-11.49815203208261
818,syntactic,0,-11.3125,dog,-11.49815203208261
819,syntactic,0,-11.8125,screw,-11.49815203208261
820,syntactic,0,-13.5625,cloth,-11.49815203208261
821,syntactic,0,-12.4375,bear,-11.49815203208261
822,syntactic,0,-6.96875,nail,-11.49815203208261
823,syntactic,0,-7.34375,wolf,-11.49815203208261
824,syntactic,0,-10.6875,box,-11.49815203208261
825,syntactic,0,-13.0625,sun,-11.49815203208261
826,syntactic,0,-11.6875,paper,-11.49815203208261
827,syntactic,0,-10.0625,bee,-11.49815203208261
828,syntactic,0,-10.25,book,-11.49815203208261
829,syntactic,0,-7.625,shoe,-11.49815203208261
830,syntactic,0,-11.0,bird,-11.49815203208261
831,syntactic,0,-9.75,fish,-11.49815203208261
832,syntactic,0,-10.375,key,-11.49815203208261
833,syntactic,0,-9.5,star,-11.49815203208261
834,syntactic,0,-9.8125,ant,-11.49815203208261
835,syntactic,0,-9.0,wall,-11.49815203208261
836,syntactic,0,-10.9375,roof,-11.49815203208261
837,syntactic,0,-9.5625,bear,-11.49815203208261
838,syntactic,0,-10.125,fox,-11.49815203208261
839,syntactic,0,-12.5,shirt,-11.49815203208261
840,syntactic,0,-14.0,flower,-11.49815203208261
841,syntactic,0,-9.75,coat,-11.49815203208261
842,syntactic,0,-13.125,coat,-11.49815203208261
843,syntactic,0,-10.75,sun,-11.49815203208261
844,syntactic,0,-12.0,fire,-11.49815203208261
845,syntactic,0,-10.4375,ant,-11.49815203208261
846,syntactic,0,-12.5,shirt,-11.49815203208261
847,syntactic,0,-12.75,wall,-11.49815203208261
848,syntactic,0,-11.3125,ant,-11.49815203208261
849,syntactic,0,-9.375,key,-11.49815203208261
850,syntactic,0,-12.25,sun,-11.49815203208261
851,syntactic,0,-15.625,table,-11.49815203208261
852,syntactic,0,-12.5625,sun,-11.49815203208261
853,syntactic,0,-13.1875,shoe,-11.49815203208261
854,syntactic,0,-12.3125,coat,-11.49815203208261
855,syntactic,0,-16.625,rain,-11.49815203208261
856,syntactic,0,-9.6875,cup,-11.49815203208261
857,syntactic,0,-14.5,wall,-11.49815203208261
858,syntactic,0,-10.3125,moon,-11.49815203208261
859,syntactic,0,-13.75,pen,-11.49815203208261
860,syntactic,0,-15.125,rain,-11.49815203208261
861,syntactic,0,-7.9375,box,-11.49815203208261
862,syntactic,0,-11.1875,knife,-11.49815203208261
863,syntactic,0,-12.8125,bed,-11.49815203208261
864,syntactic,0,-14.5625,sun,-11.49815203208261
865,syntactic,0,-13.375,wire,-11.49815203208261
866,syntactic,0,-9.625,fish,-11.49815203208261
867,syntactic,0,-9.5,lamp,-11.49815203208261
868,syntactic,0,-12.375,grass,-11.49815203208261
869,syntactic,0,-8.6875,key,-11.49815203208261
870,syntactic,0,-8.375,lamp,-11.49815203208261
871,syntactic,0,-10.5,bag,-11.49815203208261
872,syntactic,0,-11.375,wood,-11.49815203208261
873,syntactic,0,-12.75,paper,-11.49815203208261
874,syntactic,0,-9.375,lamp,-11.49815203208261
875,syntactic,0,-12.8125,fork,-11.49815203208261
876,syntactic,0,-10.5,fork,-11.49815203208261
877,syntactic,0,-10.5,key,-11.49815203208261
878,syntactic,0,-9.5625,lamp,-11.49815203208261
879,syntactic,0,-10.625,stone,-11.49815203208261
880,syntactic,0,-12.0,shirt,-11.49815203208261
881,syntactic,0,-11.8125,metal,-11.49815203208261
882,syntactic,0,-10.125,knife,-11.49815203208261
883,syntactic,0,-15.1875,shirt,-11.49815203208261
884,syntactic,0,-12.6875,deer,-11.49815203208261
885,syntactic,0,-9.625,car,-11.49815203208261
886,syntactic,0,-7.15625,fox,-11.49815203208261
887,syntactic,0,-10.875,house,-11.49815203208261
888,syntactic,0,-15.0625,sand,-11.49815203208261
889,syntactic,0,-13.75,chair,-11.49815203208261
890,syntactic,0,-7.75,watch,-11.49815203208261
891,syntactic,0,-12.9375,pen,-11.49815203208261
892,syntactic,0,-14.375,pants,-11.49815203208261
893,syntactic,0,-10.5625,bolt,-11.49815203208261
894,syntactic,0,-11.125,screw,-11.49815203208261
895,syntactic,0,-16.625,rain,-11.49815203208261
896,syntactic,0,-12.1875,fish,-11.49815203208261
897,syntactic,0,-12.75,pants,-11.49815203208261
898,syntactic,0,-16.25,rain,-11.49815203208261
899,syntactic,0,-8.1875,window,-11.49815203208261
900,syntactic,0,-12.625,ink,-11.49815203208261
901,syntactic,0,-13.6875,leaf,-11.49815203208261
902,syntactic,0,-13.25,stone,-11.49815203208261
903,syntactic,0,-10.3125,ring,-11.49815203208261
904,syntactic,0,-14.5,grass,-11.49815203208261
905,syntactic,0,-13.4375,spoon,-11.49815203208261
906,syntactic,0,-12.375,wire,-11.49815203208261
907,syntactic,0,-11.125,glass,-11.49815203208261
908,syntactic,0,-11.1875,pen,-11.49815203208261
909,syntactic,0,-6.6875,lamp,-11.49815203208261
910,syntactic,0,-9.625,tree,-11.49815203208261
911,syntactic,0,-13.875,fish,-11.49815203208261
912,syntactic,0,-10.875,fork,-11.49815203208261
913,syntactic,0,-12.875,ink,-11.49815203208261
914,syntactic,0,-6.65625,lion,-11.49815203208261
915,syntactic,0,-14.25,shirt,-11.49815203208261
916,syntactic,0,-13.75,pen,-11.49815203208261
917,syntactic,0,-11.25,coat,-11.49815203208261
918,syntactic,0,-9.3125,fox,-11.49815203208261
919,syntactic,0,-16.875,rain,-11.49815203208261
920,syntactic,0,-9.125,bag,-11.49815203208261
921,syntactic,0,-10.8125,metal,-11.49815203208261
922,syntactic,0,-13.625,coat,-11.49815203208261
923,syntactic,0,-11.625,snow,-11.49815203208261
924,syntactic,0,-13.625,paper,-11.49815203208261
925,syntactic,0,-11.125,lamp,-11.49815203208261
926,syntactic,0,-11.4375,sand,-11.49815203208261
927,syntactic,0,-14.3125,chair,-11.49815203208261
928,syntactic,0,-10.75,lion,-11.49815203208261
929,syntactic,0,-11.8125,rope,-11.49815203208261
930,syntactic,0,-12.6875,sand,-11.49815203208261
931,syntactic,0,-10.8125,watch,-11.49815203208261
932,syntactic,0,-13.4375,screw,-11.49815203208261
933,syntactic,0,-10.375,fish,-11.49815203208261
934,syntactic,0,-13.125,sand,-11.49815203208261
935,syntactic,0,-12.375,pen,-11.49815203208261
936,syntactic,0,-7.46875,box,-11.49815203208261
937,syntactic,0,-9.1875,sand,-11.49815203208261
